trajectory_index,time_steps,state,action,next_state,reward,done,ds_value
1,20,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.0538318045437336, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.12405747175216675, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3532302677631378, 0.08074512332677841, 0.04656554386019707, 0.0020019114017486572, 1.0, 0.566281259059906, 0.47010859847068787, 0.051857247948646545, 0.001015326241031289, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.05611058697104454, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.12655746936798096, 0.0, 0.012500000186264515, 0.0, 1.0, 0.36254337430000305, 0.08741816133260727, 0.04755804315209389, 0.0020134923979640007, 1.0, 0.5766527056694031, 0.4734930396080017, 0.05244966596364975, 0.001018727314658463, 0.0, 1.0]",0.5814928477907726,False,0.0846728515625
1,21,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.05611058697104454, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.12655746936798096, 0.0, 0.012500000186264515, 0.0, 1.0, 0.36254337430000305, 0.08741816133260727, 0.04755804315209389, 0.0020134923979640007, 1.0, 0.5766527056694031, 0.4734930396080017, 0.05244966596364975, 0.001018727314658463, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.058389369398355484, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.12905746698379517, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3720549941062927, 0.09412980824708939, 0.04841635748744011, 0.002023507608100772, 1.0, 0.5871426463127136, 0.4768887758255005, 0.052987609058618546, 0.001021815580315888, 0.0, 1.0]",0.5814928477907726,False,0.075556640625
1,22,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.058389369398355484, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.12905746698379517, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3720549941062927, 0.09412980824708939, 0.04841635748744011, 0.002023507608100772, 1.0, 0.5871426463127136, 0.4768887758255005, 0.052987609058618546, 0.001021815580315888, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.06066815182566643, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.13155746459960938, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3817382752895355, 0.10087483376264572, 0.0491584837436676, 0.0020321670453995466, 1.0, 0.5977401733398438, 0.4802948534488678, 0.05347538739442825, 0.001024615834467113, 0.0, 1.0]",0.5814928477907726,False,0.0664404296875
1,23,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.06066815182566643, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.13155746459960938, 0.0, 0.012500000186264515, 0.0, 1.0, 0.3817382752895355, 0.10087483376264572, 0.0491584837436676, 0.0020321670453995466, 1.0, 0.5977401733398438, 0.4802948534488678, 0.05347538739442825, 0.001024615834467113, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.06294693052768707, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.13405747711658478, 0.0, 0.012500000186264515, 0.0, 1.0, 0.39156997203826904, 0.10764872282743454, 0.04980037361383438, 0.002039656974375248, 1.0, 0.6084352135658264, 0.48371022939682007, 0.05391708388924599, 0.0010271515930071473, 0.0, 1.0]",0.5814928477907726,False,0.0573291015625
1,24,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.06294693052768707, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.13405747711658478, 0.0, 0.012500000186264515, 0.0, 1.0, 0.39156997203826904, 0.10764872282743454, 0.04980037361383438, 0.002039656974375248, 1.0, 0.6084352135658264, 0.48371022939682007, 0.05391708388924599, 0.0010271515930071473, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.06522571295499802, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.136557474732399, 0.0, 0.012500000186264515, 0.0, 1.0, 0.40153002738952637, 0.11444757878780365, 0.05035601928830147, 0.0020461406093090773, 1.0, 0.619218647480011, 0.48713406920433044, 0.054316550493240356, 0.001029444974847138, 0.0, 1.0]",0.5814928477907726,False,0.048212890625
1,25,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.06522571295499802, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.136557474732399, 0.0, 0.012500000186264515, 0.0, 1.0, 0.40153002738952637, 0.11444757878780365, 0.05035601928830147, 0.0020461406093090773, 1.0, 0.619218647480011, 0.48713406920433044, 0.054316550493240356, 0.001029444974847138, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.06750449538230896, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.1390574723482132, 0.0, 0.012500000186264515, 0.0, 1.0, 0.4116012454032898, 0.12126804888248444, 0.050837598741054535, 0.0020517597440630198, 1.0, 0.6300819516181946, 0.49056553840637207, 0.05467740446329117, 0.0010315165854990482, 0.0, 1.0]",0.5814928477907726,False,0.0390966796875
1,26,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.06750449538230896, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.1390574723482132, 0.0, 0.012500000186264515, 0.0, 1.0, 0.4116012454032898, 0.12126804888248444, 0.050837598741054535, 0.0020517597440630198, 1.0, 0.6300819516181946, 0.49056553840637207, 0.05467740446329117, 0.0010315165854990482, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.0697832778096199, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.1415574699640274, 0.0, 0.012500000186264515, 0.0, 1.0, 0.42176875472068787, 0.1281072497367859, 0.05125562474131584, 0.0020566375460475683, 1.0, 0.6410174369812012, 0.49400395154953003, 0.055003028362989426, 0.0010333859827369452, 0.0, 1.0]",0.5814928477907726,False,0.02998046875
1,27,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.0697832778096199, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.1415574699640274, 0.0, 0.012500000186264515, 0.0, 1.0, 0.42176875472068787, 0.1281072497367859, 0.05125562474131584, 0.0020566375460475683, 1.0, 0.6410174369812012, 0.49400395154953003, 0.055003028362989426, 0.0010333859827369452, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.07206206023693085, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.1440574675798416, 0.0, 0.012500000186264515, 0.0, 1.0, 0.43201538920402527, 0.11648667603731155, 0.051107704639434814, -0.013588347472250462, 1.0, 0.6520067453384399, 0.4785814583301544, 0.05465144291520119, -0.01527368277311325, 0.0, 1.0]",0.5814928477907726,False,0.020869140625
1,28,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.07206206023693085, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.1440574675798416, 0.0, 0.012500000186264515, 0.0, 1.0, 0.43201538920402527, 0.11648667603731155, 0.051107704639434814, -0.013588347472250462, 1.0, 0.6520067453384399, 0.4785814583301544, 0.05465144291520119, -0.01527368277311325, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.07434084266424179, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.14655746519565582, 0.0, 0.012500000186264515, 0.0, 1.0, 0.44230496883392334, 0.08967171609401703, 0.05190686881542206, 0.0020965945441275835, 1.0, 0.6630153059959412, 0.44652289152145386, 0.05553891137242317, 0.0010631246259436011, 0.0, 1.0]",0.5814928477907726,False,0.0117529296875
1,29,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.07434084266424179, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.14655746519565582, 0.0, 0.012500000186264515, 0.0, 1.0, 0.44230496883392334, 0.08967171609401703, 0.05190686881542206, 0.0020965945441275835, 1.0, 0.6630153059959412, 0.44652289152145386, 0.05553891137242317, 0.0010631246259436011, 0.0, 1.0]",4,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.07661962509155273, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.14905747771263123, 0.0, 0.012500000186264515, 0.0, 1.0, 0.4526863396167755, 0.09666036069393158, 0.05218886584043503, 0.002099936595186591, 1.0, 0.6741231083869934, 0.4500666558742523, 0.05578021705150604, 0.0010645454749464989, 0.0, 1.0]",0.5814928477907726,False,0.00263671875
1,30,"[1.0, 1.0, 0.0, 0.125, 0.0, 1.0, 0.07661962509155273, 0.3333333432674408, 0.011393909342586994, 0.0, 1.0, 0.14905747771263123, 0.0, 0.012500000186264515, 0.0, 1.0, 0.4526863396167755, 0.09666036069393158, 0.05218886584043503, 0.002099936595186591, 1.0, 0.6741231083869934, 0.4500666558742523, 0.05578021705150604, 0.0010645454749464989, 0.0, 1.0]",8,"[1.0, 1.0, 0.013100742362439632, 0.13099057972431183, 0.00824802927672863, 1.0, 0.07891076803207397, 0.3202325999736786, 0.005403327755630016, -0.00824802927672863, 1.0, 0.15156982839107513, -0.013100742362439632, 0.00650941813364625, -0.00824802927672863, 1.0, 0.4631364643573761, 0.09055940806865692, 0.0464448407292366, -0.006145170424133539, 1.0, 0.6852914690971375, 0.44051438570022583, 0.05000651627779007, -0.007182206492871046, 0.01310074193706634, 1.0]",0.5863340848804283,False,-0.0064794921875
1,31,"[1.0, 1.0, 0.013100742362439632, 0.13099057972431183, 0.00824802927672863, 1.0, 0.07891076803207397, 0.3202325999736786, 0.005403327755630016, -0.00824802927672863, 1.0, 0.15156982839107513, -0.013100742362439632, 0.00650941813364625, -0.00824802927672863, 1.0, 0.4631364643573761, 0.09055940806865692, 0.0464448407292366, -0.006145170424133539, 1.0, 0.6852914690971375, 0.44051438570022583, 0.05000651627779007, -0.007182206492871046, 0.01310074193706634, 1.0]",8,"[1.0, 1.0, 0.0543091706931591, 0.1363590806722641, 0.017676251009106636, 1.0, 0.08005625009536743, 0.2790241539478302, 3.482425381662324e-05, -0.017676251009106636, 1.0, 0.15293653309345245, -0.0543091706931591, 0.001140914740972221, -0.017676251009106636, 1.0, 0.47249025106430054, 0.05636050924658775, 0.04129241779446602, -0.01557083148509264, 1.0, 0.695357620716095, 0.402858704328537, 0.04483283683657646, -0.016609281301498413, 0.05430916920466711, 1.0]",0.5847165614480989,False,-0.01564453125
1,32,"[1.0, 1.0, 0.0543091706931591, 0.1363590806722641, 0.017676251009106636, 1.0, 0.08005625009536743, 0.2790241539478302, 3.482425381662324e-05, -0.017676251009106636, 1.0, 0.15293653309345245, -0.0543091706931591, 0.001140914740972221, -0.017676251009106636, 1.0, 0.47249025106430054, 0.05636050924658775, 0.04129241779446602, -0.01557083148509264, 1.0, 0.695357620716095, 0.402858704328537, 0.04483283683657646, -0.016609281301498413, 0.05430916920466711, 1.0]",6,"[1.0, 1.0, 0.09890963137149811, 0.14349356293678284, 0.00858242902904749, 1.0, 0.07996554672718048, 0.2344236969947815, -0.007099659647792578, -0.00858242902904749, 1.0, 0.15306705236434937, -0.09890963137149811, -0.005993569269776344, -0.00858242902904749, 1.0, 0.4806510806083679, 0.018778111785650253, 0.034347765147686005, -0.006474759895354509, 1.0, 0.7042264938354492, 0.36181479692459106, 0.0378732793033123, -0.0075144292786717415, 0.09890963325523261, 1.0]",0.5856964696978129,False,-0.020224609375
1,33,"[1.0, 1.0, 0.09890963137149811, 0.14349356293678284, 0.00858242902904749, 1.0, 0.07996554672718048, 0.2344236969947815, -0.007099659647792578, -0.00858242902904749, 1.0, 0.15306705236434937, -0.09890963137149811, -0.005993569269776344, -0.00858242902904749, 1.0, 0.4806510806083679, 0.018778111785650253, 0.034347765147686005, -0.006474759895354509, 1.0, 0.7042264938354492, 0.36181479692459106, 0.0378732793033123, -0.0075144292786717415, 0.09890963325523261, 1.0]",7,"[1.0, 1.0, 0.1275177299976349, 0.14973242580890656, 0.008955578319728374, 1.0, 0.07854561507701874, 0.20581559836864471, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1518683284521103, -0.1275177299976349, -0.012232420034706593, -0.008955578319728374, 1.0, 0.48752063512802124, -0.002804421354085207, 0.0282761063426733, -0.0068459277972579, 1.0, 0.7118011713027954, 0.33676671981811523, 0.031791407614946365, -0.007886653766036034, 0.12751773123262233, 1.0]",0.5906698014359238,False,-0.01986328125
1,34,"[1.0, 1.0, 0.1275177299976349, 0.14973242580890656, 0.008955578319728374, 1.0, 0.07854561507701874, 0.20581559836864471, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1518683284521103, -0.1275177299976349, -0.012232420034706593, -0.008955578319728374, 1.0, 0.48752063512802124, -0.002804421354085207, 0.0282761063426733, -0.0068459277972579, 1.0, 0.7118011713027954, 0.33676671981811523, 0.031791407614946365, -0.007886653766036034, 0.12751773123262233, 1.0]",4,"[1.0, 1.0, 0.15736965835094452, 0.14973242580890656, 0.008955578319728374, 1.0, 0.07587791234254837, 0.17596367001533508, -0.013338510878384113, -0.008955578319728374, 1.0, 0.14942185580730438, -0.15736965835094452, -0.012232420034706593, -0.008955578319728374, 1.0, 0.49317583441734314, -0.02562418021261692, 0.02842373214662075, -0.006844178307801485, 1.0, 0.7181594371795654, 0.3104778528213501, 0.03193218633532524, -0.007885824888944626, 0.15736965955685522, 1.0]",0.5902661691814768,False,-0.0141845703125
1,35,"[1.0, 1.0, 0.15736965835094452, 0.14973242580890656, 0.008955578319728374, 1.0, 0.07587791234254837, 0.17596367001533508, -0.013338510878384113, -0.008955578319728374, 1.0, 0.14942185580730438, -0.15736965835094452, -0.012232420034706593, -0.008955578319728374, 1.0, 0.49317583441734314, -0.02562418021261692, 0.02842373214662075, -0.006844178307801485, 1.0, 0.7181594371795654, 0.3104778528213501, 0.03193218633532524, -0.007885824888944626, 0.15736965955685522, 1.0]",4,"[1.0, 1.0, 0.18722158670425415, 0.14973242580890656, 0.008955578319728374, 1.0, 0.073210209608078, 0.14611174166202545, -0.013338510878384113, -0.008955578319728374, 1.0, 0.14697536826133728, -0.18722158670425415, -0.012232420034706593, -0.008955578319728374, 1.0, 0.49885624647140503, -0.06711340695619583, 0.02802787534892559, -0.02280975878238678, 1.0, 0.7245458960533142, 0.2841917872428894, 0.03205835819244385, -0.007885082624852657, -0.14611174545224548, 1.0]",0.5,False,-0.003515625
1,36,"[1.0, 1.0, 0.18722158670425415, 0.14973242580890656, 0.008955578319728374, 1.0, 0.073210209608078, 0.14611174166202545, -0.013338510878384113, -0.008955578319728374, 1.0, 0.14697536826133728, -0.18722158670425415, -0.012232420034706593, -0.008955578319728374, 1.0, 0.49885624647140503, -0.06711340695619583, 0.02802787534892559, -0.02280975878238678, 1.0, 0.7245458960533142, 0.2841917872428894, 0.03205835819244385, -0.007885082624852657, -0.14611174545224548, 1.0]",5,"[1.0, 1.0, 0.23275160789489746, 0.14863117039203644, 0.020218221470713615, 1.0, 0.07061363011598587, 0.10058172792196274, -0.01223725639283657, -0.020218221470713615, 1.0, 0.1446000039577484, -0.23275160789489746, -0.01113116554915905, -0.020218221470713615, 1.0, 0.5046024918556213, -0.1401708573102951, 0.029741687700152397, -0.018092524260282516, 1.0, 0.73102867603302, 0.24223008751869202, 0.03327262029051781, -0.019147060811519623, -0.10058173001199056, 1.0]",0.5,False,-0.2928369140625
1,37,"[1.0, 1.0, 0.23275160789489746, 0.14863117039203644, 0.020218221470713615, 1.0, 0.07061363011598587, 0.10058172792196274, -0.01223725639283657, -0.020218221470713615, 1.0, 0.1446000039577484, -0.23275160789489746, -0.01113116554915905, -0.020218221470713615, 1.0, 0.5046024918556213, -0.1401708573102951, 0.029741687700152397, -0.018092524260282516, 1.0, 0.73102867603302, 0.24223008751869202, 0.03327262029051781, -0.019147060811519623, -0.10058173001199056, 1.0]",4,"[1.0, 1.0, 0.30014568567276, 0.14863117039203644, 0.020218221470713615, 1.0, 0.06816618144512177, 0.033187657594680786, -0.01223725639283657, -0.020218221470713615, 1.0, 0.14237377047538757, -0.30014568567276, -0.01113116554915905, -0.020218221470713615, 1.0, 0.510550856590271, -0.20047926902770996, 0.029850637540221214, -0.018091225996613503, 1.0, 0.7376831769943237, 0.17840655148029327, 0.03337378427386284, -0.01914646476507187, -0.03318765576050442, 1.0]",0.5,False,-0.2824560546875
1,38,"[1.0, 1.0, 0.30014568567276, 0.14863117039203644, 0.020218221470713615, 1.0, 0.06816618144512177, 0.033187657594680786, -0.01223725639283657, -0.020218221470713615, 1.0, 0.14237377047538757, -0.30014568567276, -0.01113116554915905, -0.020218221470713615, 1.0, 0.510550856590271, -0.20047926902770996, 0.029850637540221214, -0.018091225996613503, 1.0, 0.7376831769943237, 0.17840655148029327, 0.03337378427386284, -0.01914646476507187, -0.03318765576050442, 1.0]",4,"[1.0, 1.0, 0.36753976345062256, 0.14863117039203644, 0.020218221470713615, 1.0, 0.06571872532367706, -0.03420642018318176, -0.01223725639283657, -0.020218221470713615, 1.0, 0.14014753699302673, -0.36753976345062256, -0.01113116554915905, -0.020218221470713615, 1.0, 0.5165209770202637, -0.2607833445072174, 0.029947420582175255, -0.01809007301926613, 1.0, 0.7443579435348511, 0.11458500474691391, 0.033464301377534866, -0.01914593204855919, 0.03420641849098183, 1.0]",0.5,False,-0.272666015625
1,39,"[1.0, 1.0, 0.36753976345062256, 0.14863117039203644, 0.020218221470713615, 1.0, 0.06571872532367706, -0.03420642018318176, -0.01223725639283657, -0.020218221470713615, 1.0, 0.14014753699302673, -0.36753976345062256, -0.01113116554915905, -0.020218221470713615, 1.0, 0.5165209770202637, -0.2607833445072174, 0.029947420582175255, -0.01809007301926613, 1.0, 0.7443579435348511, 0.11458500474691391, 0.033464301377534866, -0.01914593204855919, 0.03420641849098183, 1.0]",3,"[1.0, 1.0, 0.4193230867385864, 0.14973242580890656, 0.008955578319728374, 1.0, 0.06315883249044418, -0.08598974347114563, -0.013338510878384113, -0.008955578319728374, 1.0, 0.13780885934829712, -0.4193230867385864, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5223979949951172, -0.30547285079956055, 0.028932372108101845, -0.006826401688158512, 1.0, 0.750938355922699, 0.0663759782910347, 0.03244401514530182, -0.00788281112909317, 0.08598974371064028, 1.0]",0.5,False,-0.2628759765625
1,40,"[1.0, 1.0, 0.4193230867385864, 0.14973242580890656, 0.008955578319728374, 1.0, 0.06315883249044418, -0.08598974347114563, -0.013338510878384113, -0.008955578319728374, 1.0, 0.13780885934829712, -0.4193230867385864, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5223979949951172, -0.30547285079956055, 0.028932372108101845, -0.006826401688158512, 1.0, 0.750938355922699, 0.0663759782910347, 0.03244401514530182, -0.00788281112909317, 0.08598974371064028, 1.0]",4,"[1.0, 1.0, 0.44917500019073486, 0.14973242580890656, 0.008955578319728374, 1.0, 0.060491129755973816, -0.11584167182445526, -0.013338510878384113, -0.008955578319728374, 1.0, 0.13536237180233002, -0.44917500019073486, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5281844735145569, -0.32822751998901367, 0.029009371995925903, -0.0068254838697612286, 1.0, 0.7574271559715271, 0.040099941194057465, 0.028830811381340027, -0.007904088124632835, 0.11584167203487294, 1.0]",0.5,False,-0.25263671875
1,41,"[1.0, 1.0, 0.44917500019073486, 0.14973242580890656, 0.008955578319728374, 1.0, 0.060491129755973816, -0.11584167182445526, -0.013338510878384113, -0.008955578319728374, 1.0, 0.13536237180233002, -0.44917500019073486, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5281844735145569, -0.32822751998901367, 0.029009371995925903, -0.0068254838697612286, 1.0, 0.7574271559715271, 0.040099941194057465, 0.028830811381340027, -0.007904088124632835, 0.11584167203487294, 1.0]",4,"[1.0, 1.0, 0.4790269434452057, 0.14973242580890656, 0.008955578319728374, 1.0, 0.05782343074679375, -0.1456936001777649, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1329158991575241, -0.4790269434452057, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5339863300323486, -0.35097914934158325, 0.029078343883156776, -0.00682466197758913, 1.0, 0.7631822824478149, -0.004963238257914782, 0.025551918894052505, -0.02370404824614525, 0.14569360035910583, 1.0]",0.5,False,-0.241962890625
1,42,"[1.0, 1.0, 0.4790269434452057, 0.14973242580890656, 0.008955578319728374, 1.0, 0.05782343074679375, -0.1456936001777649, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1329158991575241, -0.4790269434452057, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5339863300323486, -0.35097914934158325, 0.029078343883156776, -0.00682466197758913, 1.0, 0.7631822824478149, -0.004963238257914782, 0.025551918894052505, -0.02370404824614525, 0.14569360035910583, 1.0]",4,"[1.0, 1.0, 0.5088788866996765, 0.14973242580890656, 0.008955578319728374, 1.0, 0.05515572801232338, -0.17554552853107452, -0.013338510878384113, -0.008955578319728374, 1.0, 0.130469411611557, -0.5088788866996765, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5398020148277283, -0.3737280070781708, 0.029140304774045944, -0.00682392343878746, 1.0, 0.768368124961853, -0.06558158993721008, 0.024255329743027687, -0.008164090104401112, -0.15778780464999487, 1.0]",0.5902640228025029,False,-0.2312939453125
1,43,"[1.0, 1.0, 0.5088788866996765, 0.14973242580890656, 0.008955578319728374, 1.0, 0.05515572801232338, -0.17554552853107452, -0.013338510878384113, -0.008955578319728374, 1.0, 0.130469411611557, -0.5088788866996765, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5398020148277283, -0.3737280070781708, 0.029140304774045944, -0.00682392343878746, 1.0, 0.768368124961853, -0.06558158993721008, 0.024255329743027687, -0.008164090104401112, -0.15778780464999487, 1.0]",4,"[1.0, 1.0, 0.538730800151825, 0.14973242580890656, 0.008955578319728374, 1.0, 0.05248802527785301, -0.20539745688438416, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1280229240655899, -0.538730800151825, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5456258058547974, -0.4152248501777649, 0.02866372838616371, -0.02291223220527172, 1.0, 0.7732191681861877, -0.0927952229976654, 0.02298389934003353, -0.008169873617589474, -0.1279358763257621, 1.0]",0.5906588508400726,False,0
1,44,"[1.0, 1.0, 0.538730800151825, 0.14973242580890656, 0.008955578319728374, 1.0, 0.05248802527785301, -0.20539745688438416, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1280229240655899, -0.538730800151825, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5456258058547974, -0.4152248501777649, 0.02866372838616371, -0.02291223220527172, 1.0, 0.7732191681861877, -0.0927952229976654, 0.02298389934003353, -0.008169873617589474, -0.1279358763257621, 1.0]",4,"[1.0, 1.0, 0.5685827136039734, 0.14973242580890656, 0.008955578319728374, 1.0, 0.049820322543382645, -0.2352493852376938, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1255764365196228, -0.5685827136039734, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5514286756515503, -0.47287899255752563, 0.029216432943940163, -0.0068179890513420105, 1.0, 0.7778159379959106, -0.12002813816070557, 0.022155020385980606, -0.008173644542694092, -0.09808394800152931, 1.0]",0.5922046030495677,False,0
1,45,"[1.0, 1.0, 0.5685827136039734, 0.14973242580890656, 0.008955578319728374, 1.0, 0.049820322543382645, -0.2352493852376938, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1255764365196228, -0.5685827136039734, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5514286756515503, -0.47287899255752563, 0.029216432943940163, -0.0068179890513420105, 1.0, 0.7778159379959106, -0.12002813816070557, 0.022155020385980606, -0.008173644542694092, -0.09808394800152931, 1.0]",4,"[1.0, 1.0, 0.5984346270561218, 0.14973242580890656, 0.008955578319728374, 1.0, 0.04715261980891228, -0.2651013135910034, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1231299564242363, -0.5984346270561218, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5572719573974609, -0.49560561776161194, 0.02926802821457386, -0.006817372981458902, 1.0, 0.7822469472885132, -0.14727361500263214, 0.02163190022110939, -0.008176024071872234, -0.06823201967729664, 1.0]",0.5960780962152158,False,0
1,46,"[1.0, 1.0, 0.5984346270561218, 0.14973242580890656, 0.008955578319728374, 1.0, 0.04715261980891228, -0.2651013135910034, -0.013338510878384113, -0.008955578319728374, 1.0, 0.1231299564242363, -0.5984346270561218, -0.012232420034706593, -0.008955578319728374, 1.0, 0.5572719573974609, -0.49560561776161194, 0.02926802821457386, -0.006817372981458902, 1.0, 0.7822469472885132, -0.14727361500263214, 0.02163190022110939, -0.008176024071872234, -0.06823201967729664, 1.0]",3,"[1.0, 1.0, 0.6125789880752563, 0.14998146891593933, -0.0023580363485962152, 1.0, 0.04444340988993645, -0.27924564480781555, -0.013587554916739464, 0.0023580363485962152, 1.0, 0.12064196169376373, -0.6125789880752563, -0.012481464073061943, 0.0023580363485962152, 1.0, 0.563084065914154, -0.5026226043701172, 0.029065405949950218, 0.0044967965222895145, 1.0, 0.7865318059921265, -0.15881942212581635, 0.021073350682854652, 0.0031361826695501804, -0.05408769695186566, 1.0]",0.599454188978907,False,0
1,47,"[1.0, 1.0, 0.6125789880752563, 0.14998146891593933, -0.0023580363485962152, 1.0, 0.04444340988993645, -0.27924564480781555, -0.013587554916739464, 0.0023580363485962152, 1.0, 0.12064196169376373, -0.6125789880752563, -0.012481464073061943, 0.0023580363485962152, 1.0, 0.563084065914154, -0.5026226043701172, 0.029065405949950218, 0.0044967965222895145, 1.0, 0.7865318059921265, -0.15881942212581635, 0.021073350682854652, 0.0031361826695501804, -0.05408769695186566, 1.0]",4,"[1.0, 1.0, 0.6047188639640808, 0.14998146891593933, -0.0023580363485962152, 1.0, 0.041725896298885345, -0.27138552069664, -0.013587554916739464, 0.0023580363485962152, 1.0, 0.1181456670165062, -0.6047188639640808, -0.012481464073061943, 0.0023580363485962152, 1.0, 0.5688971281051636, -0.48763325810432434, 0.029107343405485153, 0.004497297573834658, 1.0, 0.7907465100288391, -0.14836548268795013, 0.020913656800985336, 0.0031354560051113367, -0.061947818337995564, 1.0]",0.5979241778283921,False,0
1,48,"[1.0, 1.0, 0.6047188639640808, 0.14998146891593933, -0.0023580363485962152, 1.0, 0.041725896298885345, -0.27138552069664, -0.013587554916739464, 0.0023580363485962152, 1.0, 0.1181456670165062, -0.6047188639640808, -0.012481464073061943, 0.0023580363485962152, 1.0, 0.5688971281051636, -0.48763325810432434, 0.029107343405485153, 0.004497297573834658, 1.0, 0.7907465100288391, -0.14836548268795013, 0.020913656800985336, 0.0031354560051113367, -0.061947818337995564, 1.0]",4,"[1.0, 1.0, 0.5968587398529053, 0.14998146891593933, -0.0023580363485962152, 1.0, 0.03900838643312454, -0.2635253965854645, -0.013587554916739464, 0.0023580363485962152, 1.0, 0.11564937978982925, -0.5968587398529053, -0.012481464073061943, 0.0023580363485962152, 1.0, 0.5747185945510864, -0.47264227271080017, 0.029145395383238792, 0.00449775205925107, 1.0, 0.7949292063713074, -0.13791397213935852, 0.020858772099018097, 0.0031352064106613398, -0.06980793972412525, 1.0]",0.5965157870003706,False,0
